,surfaceArea,compactness,BBoxVolume,diameter,eccentricity
models_remesh_decimate\Cup\23.off,8.290628057779783,3.0083770044557294,2.6055941245884764,1.7942955536399054,2.165049790793468
models_remesh_decimate\Cup\24.off,11.484230874791905,3.223253894674702,3.3266951975610617,1.906508366558674,1.3727466011775582
models_remesh_decimate\Cup\25.off,11.871362813735677,5.804254766692035,2.281672359836006,1.9781197698976318,2.2830819623443497
models_remesh_decimate\Cup\26.off,10.675749191418339,5.267695043542954,2.412825572307278,1.9136943756578175,2.0862664371227067
models_remesh_decimate\Cup\27.off,9.84476351243032,4.60913907181988,2.26803364199675,1.828650091165532,1.653691014933409
models_remesh_decimate\Cup\28.off,8.704945797439324,3.4065245318095796,2.3203886916618868,1.7318376427751065,1.6501903724096532
models_remesh_decimate\Cup\29.off,8.913599003832447,4.112386614654104,1.9940424218703747,1.8510300157516897,1.9124697748410617
models_remesh_decimate\Cup\30.off,4.227010326857628,0.668199961333649,1.7187643930311203,1.7044091314703513,4.402219179999033
models_remesh_decimate\Cup\31.off,10.646153926959128,3.3195673126703387,3.5467893743242,1.8889330387224779,1.559662949248905
models_remesh_decimate\Cup\32.off,9.626999080749323,4.893725832430186,2.093379070825631,1.803527979856867,1.6093577452871208
models_remesh_decimate\Cup\33.off,10.393666198144322,3.3367359590056025,2.92060737457636,1.8163391047067203,1.3720218469846115
models_remesh_decimate\Cup\34.off,11.127982468929881,3.6522390350948433,3.0755783777709285,1.9167371144320575,1.792374018062798
models_remesh_decimate\Cup\35.off,6.23633500820321,1.6897204354134066,1.462720470626341,1.7824714854192578,3.5615438885883526
models_remesh_decimate\Cup\36.off,8.886268271426559,4.774051673982781,3.0860979971693236,1.7384611911727366,1.6056819310908066
models_remesh_decimate\Cup\37.off,12.432604282709752,4.109690006372471,3.127712079951323,1.8432547708818,1.3060445154522047
models_remesh_decimate\Cup\38.off,11.132413429352258,4.0876664997168115,2.7355153210749448,1.8725494705777477,1.3971198509230953
models_remesh_decimate\Cup\39.off,11.095240427758862,4.871439945366315,2.3882534640877133,1.873223109680293,1.474193382022698
models_remesh_decimate\Cup\40.off,11.246827673730728,6.554149459547034,1.9533808904871592,1.9932759165206273,2.814526619466721
models_remesh_decimate\Fish\221.off,2.4398107820947743,0.7259590870518645,1.132278333911748,1.7993183506014365,12.607827653620916
models_remesh_decimate\Fish\222.off,1.831500359496315,1.0879175175581783,0.6612339699433449,1.832317364742321,15.016992231963219
models_remesh_decimate\Fish\223.off,2.190454583850128,0.8578399059514126,1.1544778298752219,1.8077957204423056,11.760644643964667
models_remesh_decimate\Fish\224.off,1.7596621654888944,1.3744074409195257,0.5828675964704267,1.8404523270578863,21.23408659155406
models_remesh_decimate\Fish\225.off,2.063844976706847,0.852101722451824,0.9683968507358064,1.817914129590149,10.533019042892203
models_remesh_decimate\Fish\226.off,1.9024796764979264,0.9666930894758953,0.6343015638357967,1.906618492927264,15.572362597419339
models_remesh_decimate\Fish\227.off,1.9024796764979264,0.9666930894758953,0.6343015638357967,1.906618492927264,15.572362597419339
models_remesh_decimate\Fish\228.off,1.9498676594241648,0.847466493463688,0.7439369127869627,1.814095997277617,15.35283550905368
models_remesh_decimate\Fish\229.off,2.014322275848478,1.0513937018665074,0.7102021089830667,1.8871509572134362,14.09597127200814
models_remesh_decimate\Fish\230.off,2.6146806876197757,0.7769251616284414,1.2036973337933845,1.807681174904284,11.975355547391278
models_remesh_decimate\Fish\231.off,2.0712460664120886,1.083550499912511,0.9010027365610627,1.8126165856254546,13.792994573952953
models_remesh_decimate\Fish\232.off,1.8676226191691758,1.3181968621126012,0.5725812014612095,1.8449575318672662,22.20069713257909
models_remesh_decimate\Fish\233.off,3.020392221019303,0.9914405986131957,1.6413367577925988,1.7079438623048744,5.184106958847591
models_remesh_decimate\Fish\234.off,2.6102718659156854,0.9697512018571136,1.325786777064725,1.844406884776022,9.925113485587776
models_remesh_decimate\Fish\235.off,1.8332442412636447,1.1614068255733991,0.7256247931417144,1.8532440125759928,18.60423073527547
models_remesh_decimate\Fish\236.off,1.6310676696202095,1.186162925479849,0.6793629169158006,1.8281316313357618,23.45886847063994
models_remesh_decimate\Fish\237.off,1.4800471069105825,1.4332779419394757,0.4756946193279115,1.8321647990781988,29.520941153060345
models_remesh_decimate\Fish\238.off,1.6519122033991807,1.1122641128077313,0.6088449645580484,1.813994651050497,20.810161341712902
models_remesh_decimate\Fish\239.off,1.859573842756192,2.03042897988912,0.5535990701073027,1.8736972991930585,25.43489583621348
models_remesh_decimate\Fish\240.off,2.219305985936977,1.2165821385120352,0.9024011830080199,1.7938648882941388,14.321728454868575
models_remesh_decimate\FourLeg\381.off,2.818141631420879,0.6322418079979832,0.989827799723526,1.7298318142280458,9.639231676289112
models_remesh_decimate\FourLeg\382.off,2.4918749022791347,0.4469142978065244,1.3846024139797322,1.9264079638251177,10.425846250237445
models_remesh_decimate\FourLeg\383.off,3.5550359765222033,0.9221869347363478,0.9780401829071965,1.8587627648666765,10.373166493625908
models_remesh_decimate\FourLeg\384.off,2.989553505112387,0.717051305384603,1.0032732871746692,1.995454015857797,14.809379272494041
models_remesh_decimate\FourLeg\385.off,3.0562717025606836,0.7324931954768611,1.1805527534781954,1.828152082185653,16.76947593428383
models_remesh_decimate\FourLeg\386.off,3.287257930826135,0.3847130875739618,2.2391018117527373,1.9012869810344943,7.213081609813771
models_remesh_decimate\FourLeg\387.off,2.6957584153062037,0.7682695182221839,1.5577359701004176,1.9590283812048805,22.20511694173598
models_remesh_decimate\FourLeg\388.off,3.689406411509353,0.9219521196832866,1.26953941611892,1.885917911993354,10.054712470269921
models_remesh_decimate\FourLeg\389.off,2.966845763189939,0.5521260907934993,1.2265206398933273,1.9407244427357226,11.062624077309716
models_remesh_decimate\FourLeg\390.off,1.5182558566494546,0.3303961670271512,0.8790548084432365,1.8178199072053487,18.432001513372274
models_remesh_decimate\FourLeg\391.off,3.057365298458856,0.9482179374613461,0.861011622205903,1.7849561440887627,16.90851422267726
models_remesh_decimate\FourLeg\392.off,3.245000231069174,0.8412979443619076,1.1864626455883178,1.8936842827902287,13.257859092594423
models_remesh_decimate\FourLeg\393.off,2.4646602920006133,0.6551896238437658,0.8657261207731892,1.8726430221729684,19.164344840709788
models_remesh_decimate\FourLeg\394.off,2.3515973645459485,0.5191044295079065,0.8540750859511381,1.8339215387228696,11.72194747406042
models_remesh_decimate\FourLeg\395.off,2.5825650940055143,0.5576104802154321,2.153267663426657,1.8054342484023835,15.065624008228681
models_remesh_decimate\FourLeg\396.off,2.768920380161689,0.9677106016737276,0.9280407873384393,1.972889557203123,17.651073944606345
models_remesh_decimate\FourLeg\397.off,2.6768001156532706,0.8434770892865411,0.9455686714978324,1.824613710620697,15.753156422358709
models_remesh_decimate\FourLeg\398.off,1.5328035234501245,0.8376654385622094,0.42528194974129535,1.4665438238521475,15.326018562131594
models_remesh_decimate\FourLeg\399.off,2.7851913051141186,0.5413359666954765,1.3911583621843546,1.9449947892537978,9.474711251791485
models_remesh_decimate\FourLeg\400.off,2.3533875617970503,0.37694059029542953,0.909382139774019,1.8652539138313766,17.72595520494493
models_remesh_decimate\Glasses\41.off,0.7533965047534562,0.05715425612020815,0.3623280561924455,1.4108184676690732,15.536088430215226
models_remesh_decimate\Glasses\42.off,0.5578947112127645,0.05500031037533289,0.3401971135081224,1.3926407582509484,23.797358430525737
models_remesh_decimate\Glasses\43.off,0.45002883181772974,0.04334363020475568,0.28272205905960923,1.396700644432977,45.412037129262885
models_remesh_decimate\Glasses\44.off,0.8579247400928163,0.0787327739089996,0.4324881906704039,1.3793856136989686,23.21021771363617
models_remesh_decimate\Glasses\45.off,0.7431480837006558,0.10063222933677408,0.4337273635374055,1.391413197307834,34.27891988691317
models_remesh_decimate\Glasses\46.off,0.646093146256436,0.2888331159740332,0.28310099517863985,1.8815948627273615,43.6229373620408
models_remesh_decimate\Glasses\47.off,0.6197693103781228,1.7395464253672637,0.07638792661290661,1.9811565493390708,245.92672945063174
models_remesh_decimate\Glasses\48.off,0.7796455586011779,0.08260699727377455,0.42703195255613974,1.5123411551255188,23.277404124578194
models_remesh_decimate\Glasses\49.off,0.7489374078261367,0.10705778169391887,0.37045034918445024,1.6886822515390962,38.82412913137038
models_remesh_decimate\Glasses\50.off,0.8333222067839248,0.06685580570722675,0.37714771176740963,1.4255619181833064,14.456610870622896
models_remesh_decimate\Glasses\51.off,0.5968968867495447,0.05078311886749674,0.3533761807255051,1.5498858587067392,30.69664156679186
models_remesh_decimate\Glasses\52.off,0.4491043433628357,0.11237617726060566,0.20506939803283072,1.8868819115125826,54.1507565969748
models_remesh_decimate\Glasses\53.off,0.6297825069155489,0.17551683643221003,0.3279733285555545,1.814867699417264,46.63164209304643
models_remesh_decimate\Glasses\54.off,0.80483518174319,0.06089448089959781,0.37400424181117065,1.4317937338705389,14.719203614852365
models_remesh_decimate\Glasses\55.off,0.5722220269998006,0.05025149022926193,0.3377910547248246,1.5140486369517028,30.619606310630825
models_remesh_decimate\Glasses\56.off,1.4045147784881757,0.28792466756349894,0.668306190351126,1.5063860509621072,16.016942564094425
models_remesh_decimate\Glasses\57.off,0.7995057049162152,0.059944686486188774,0.37224949930931944,1.4271618788856113,14.288411292685472
models_remesh_decimate\Glasses\58.off,0.5341486884352538,0.6234729968323554,0.10832117380145487,1.9376906118531687,137.30370729676486
models_remesh_decimate\Glasses\59.off,0.775045265062352,0.12423546706518554,0.3293025075389006,1.7609721451150575,35.814312006761824
models_remesh_decimate\Glasses\60.off,0.6316679485584121,0.21939353792830368,0.26915809603122426,1.854421609010992,46.66124636719415
models_remesh_decimate\Hand\181.off,2.848992554857866,1.6019511673592255,1.2057402006686764,1.9327507209443362,20.94820708017913
models_remesh_decimate\Hand\182.off,4.141507977894499,1.5158098381254514,1.6443345840108385,1.9842941553600686,10.184740457551474
models_remesh_decimate\Hand\183.off,5.176113106508387,1.5904100349325998,1.9724187718582185,1.888837212912742,12.756741044661354
models_remesh_decimate\Hand\184.off,3.3484704346103196,1.7893499209703785,1.1225608252887747,1.7945453449886934,11.653067120710466
models_remesh_decimate\Hand\185.off,2.479084112806984,2.687610513499096,0.5947247666335839,1.6701205362391505,30.762077412222702
models_remesh_decimate\Hand\186.off,3.10507132348729,1.2702322353010704,1.1604792634176846,1.8368587040065603,14.062240289318844
models_remesh_decimate\Hand\187.off,3.006610308156389,1.6758305189803318,1.2221781612858058,1.9424654834554897,19.925828564789878
models_remesh_decimate\Hand\188.off,3.3351379259146077,0.5946376459738292,2.418922365021537,1.8291747758047234,5.34864275973134
models_remesh_decimate\Hand\189.off,3.3326243500848722,0.7199205626232948,2.1297029732342336,1.5874105505933005,2.102474180142865
models_remesh_decimate\Hand\190.off,2.3528554449504466,1.1505367948154126,0.9516168128615532,1.6514202375809963,15.8824430041395
models_remesh_decimate\Hand\191.off,4.895090541455252,1.2223983368248919,2.5645602940709438,1.945795059359861,4.4765669787328415
models_remesh_decimate\Hand\192.off,2.85671318872233,3.3257008931836243,1.2212243272095247,1.8174860053296236,56.67092567731676
models_remesh_decimate\Hand\193.off,2.349034588340647,0.9833801445773435,0.7279128783586538,1.6386386578988223,6.434144552901302
models_remesh_decimate\Hand\194.off,2.8225449718802396,1.181511844665662,0.9196661892522418,1.7742566522579535,11.41077335140322
models_remesh_decimate\Hand\195.off,2.697333713265575,1.7781967592585617,0.9044723140152165,1.7318373836697687,7.846971690225879
models_remesh_decimate\Hand\196.off,2.2605687339179688,1.0089318972209729,1.2237191927696938,1.59863084422144,6.252034497210458
models_remesh_decimate\Hand\197.off,2.427677281330119,0.9599707327936097,0.9591741140954261,1.651964835680192,5.680682995966117
models_remesh_decimate\Hand\198.off,2.4038143791068114,1.407032004108428,0.7126391743342648,1.95791314459581,26.51592246773934
models_remesh_decimate\Hand\199.off,3.7425120485349677,1.8159475725204368,1.0790344371477376,1.958679967467558,12.97713736341619
models_remesh_decimate\Hand\200.off,2.560275067948989,0.0,1.4591503767409904,1.7551062554087367,22.00365646474409
models_remesh_decimate\Human\1.off,1.7407030942096038,1.1194204103973875,0.3782961347688482,1.8060307641236968,49.37133103222103
models_remesh_decimate\Human\10.off,1.9084856659423455,0.742505560996367,0.6797247632368207,1.9114881808534612,63.95514500640492
models_remesh_decimate\Human\11.off,2.2282977990714112,0.4698782263498867,1.2266922812279757,1.808865225272791,48.33252660612762
models_remesh_decimate\Human\12.off,2.1578427058115652,0.47675841108541633,1.2050459451898647,1.8242615273481535,42.16657667606666
models_remesh_decimate\Human\13.off,2.7378658072533955,1.159850753138181,1.1784560255760403,1.9709488874251457,21.00172796901985
models_remesh_decimate\Human\14.off,1.1046182860356124,0.13387432904869281,1.26988641461712,1.3876953392088573,3.484318923680868
models_remesh_decimate\Human\15.off,1.8316325542035474,1.2521711685375738,0.6595516113422174,1.571590570980348,9.073148729908374
models_remesh_decimate\Human\16.off,2.324273554770891,1.0269088445742915,1.2395912037393542,1.898322144617039,16.327813090179784
models_remesh_decimate\Human\17.off,2.028271230342776,0.4232146219743918,1.4927923901669695,1.868790701489149,19.319534188855044
models_remesh_decimate\Human\18.off,3.0949841158928537,1.1734076352576073,1.7148702228067825,1.885004931426636,6.965957775159314
models_remesh_decimate\Human\19.off,2.1332359730616224,0.8282510222966802,1.3233497542844632,1.963342739273376,47.897913958382766
models_remesh_decimate\Human\2.off,2.153693076671222,0.9062969014301064,0.6557450073047556,1.893256365414836,37.26166492594054
models_remesh_decimate\Human\20.off,2.084448934900797,0.9535372646720018,1.1372859625522629,1.9281397563471279,66.60709003073383
models_remesh_decimate\Human\3.off,1.3188524938687913,0.6218504049611192,0.568424568822284,1.5218039632669798,13.535318217685173
models_remesh_decimate\Human\4.off,1.272450793310937,0.547687504607227,0.6238237024063723,1.486821310385397,17.433230955980637
models_remesh_decimate\Human\5.off,2.5614864211037123,0.9880807313110561,1.4786594804324313,1.9415716802454883,33.55672183647689
models_remesh_decimate\Human\6.off,1.9732148124103064,2.1520943292394557,0.34007433349107263,1.7654397779087208,36.796543886447346
models_remesh_decimate\Human\7.off,2.0649667001658436,2.0147019783270497,0.3583715190032201,1.8681923616077507,39.84959985457671
models_remesh_decimate\Human\8.off,1.6076592584544822,0.6249825252487494,0.9317395655625217,1.8298833228718236,33.266556349436335
models_remesh_decimate\Human\9.off,1.5739706623222836,0.6396202978121543,0.8604989210695191,1.8332550312315132,30.433785898915673
models_remesh_decimate\Mech\321.off,7.73027194059104,1.796465924400994,1.6904691207872722,1.8668903505361794,1.4161369370997998
models_remesh_decimate\Mech\322.off,7.716927981155722,1.7822435295074754,1.6927959794320004,1.8677466431910925,1.4229226235470855
models_remesh_decimate\Mech\323.off,7.6814700188941085,1.7663819808258376,1.6886732379607186,1.8662287308563872,1.4114351384027868
models_remesh_decimate\Mech\324.off,8.187666235449047,1.4287069120363234,2.4798558957656116,1.9640634838559943,1.682656266710079
models_remesh_decimate\Mech\325.off,7.809756033392237,1.9203113965555545,2.4744245464900847,1.8966951072434888,1.54789571808755
models_remesh_decimate\Mech\326.off,8.09532949982832,1.5475226800091748,2.370582532487387,1.9349159691341997,2.2079297942965077
models_remesh_decimate\Mech\327.off,6.966317458083276,1.8805005986633772,2.2370248443986736,1.9355010193658306,2.5105354045791173
models_remesh_decimate\Mech\328.off,7.8464939901043405,1.7449508310603508,1.7540555799561104,1.890010406948163,1.3960139624233068
models_remesh_decimate\Mech\329.off,7.814699870276819,1.7815662027198746,1.7253968124821892,1.8796602366681916,1.415835389166115
models_remesh_decimate\Mech\330.off,7.817285911165951,1.7899412921004034,1.72220958487811,1.8785026259144197,1.4080869250597605
models_remesh_decimate\Mech\331.off,8.002387407092641,2.076649932029202,1.7153837823587716,1.921164989701978,1.731897657022572
models_remesh_decimate\Mech\332.off,7.466975101338952,1.642509982226178,1.7230891957572188,1.8916594272900125,1.7069261721703797
models_remesh_decimate\Mech\333.off,7.86343561067614,2.1143081880154257,1.6559526499687265,1.8987170917587748,1.7316895685352365
models_remesh_decimate\Mech\334.off,7.542237362454541,1.858226193267507,1.6013577502281247,1.9764556785804217,2.1611233069253606
models_remesh_decimate\Mech\335.off,7.735971481422118,1.7967913042433037,1.6921733185612178,1.8675173853944786,1.419567668510167
models_remesh_decimate\Mech\336.off,4.299494599219528,1.288013495066564,1.0272456008805328,1.6091387349959476,1.4989078132549774
models_remesh_decimate\Mech\337.off,8.876777827917957,1.3507385274183372,3.310607135655532,1.9498036615886474,2.451846562278201
models_remesh_decimate\Mech\338.off,7.382720644835928,1.5063228843625396,2.02213330735924,1.8394271315524613,1.3896752810925854
models_remesh_decimate\Mech\339.off,8.00293323131575,2.0792431370351245,1.7144895122069097,1.920831474831695,1.7442691554122889
models_remesh_decimate\Mech\340.off,7.538602375260319,1.85790395493407,1.599552734668027,1.9757133126611295,2.160902188318527
models_remesh_decimate\Octopus\121.off,2.1770665061551058,0.39360330775868596,1.5938769101924581,1.9837980128226038,5.593212417337343
models_remesh_decimate\Octopus\122.off,2.3472979660980076,0.23598590183429144,1.8373504952753335,1.9272576462912623,5.738520597888803
models_remesh_decimate\Octopus\123.off,3.0994304720780517,0.354760383171086,1.9210771078881395,1.5408192943117203,1.548176285772913
models_remesh_decimate\Octopus\124.off,0.6541189164795899,0.008979958357929583,1.8665508861817106,1.8099680738411532,5.962168285551133
models_remesh_decimate\Octopus\125.off,0.9736760092160403,0.11229000649808592,0.8840799171724598,1.1308892354708402,5.350138325410377
models_remesh_decimate\Octopus\126.off,1.5716007187734309,0.04262532982015472,2.5931734798667083,1.847189686310201,6.498100801091089
models_remesh_decimate\Octopus\127.off,3.263242129257275,0.303025209855262,2.4765119550621493,1.7987131475932476,3.180882712827365
models_remesh_decimate\Octopus\128.off,1.5481910414792368,0.15577171043302407,1.3339957059247654,1.762107508608963,7.8348043804667835
models_remesh_decimate\Octopus\129.off,1.9415653635915364,0.10414562940296607,2.2102159437139326,1.9655846893330557,5.915071544673991
models_remesh_decimate\Octopus\130.off,2.0119736794768897,0.13767939761299594,1.9611461819070848,1.8857709923173938,4.41873147812496
models_remesh_decimate\Octopus\131.off,2.869530951808138,0.3007055373954278,2.335677277423113,1.6732521348518232,3.5401620335383863
models_remesh_decimate\Octopus\132.off,2.564955364862335,1.04160717509634,0.5692340586401111,1.943185416845653,10.816162728283771
models_remesh_decimate\Octopus\133.off,2.6842343379512896,0.37977764126080665,2.008167099651247,1.7132740025075044,3.2984227992543707
models_remesh_decimate\Octopus\134.off,3.0259024346503662,0.24565279078224217,2.3138646246641827,1.753714649775835,2.0890161357933557
models_remesh_decimate\Octopus\135.off,3.4163074268311107,0.32315512948535974,1.9919177442402116,1.5564527950154188,1.4029103389684818
models_remesh_decimate\Octopus\136.off,3.0095271181010292,0.4145724293397444,1.8055566029948744,1.766684154963848,2.5272954372098204
models_remesh_decimate\Octopus\137.off,1.5828938722619215,0.09339132678689718,1.4836343100201317,1.6972779502671993,2.1102422196151176
models_remesh_decimate\Octopus\138.off,2.4373361126418285,0.14061762343861692,1.8338058370325292,1.8680649916780991,3.3071354428097863
models_remesh_decimate\Octopus\139.off,1.695862667446722,0.2982313525410897,1.166554476080357,1.7461618590572758,10.357928568985637
models_remesh_decimate\Octopus\140.off,2.3666057937327816,0.1824001968026054,2.131917301086686,1.9368495693773562,5.318699414904329
models_remesh_decimate\Plier\201.off,1.5461471621665859,0.996827225554428,0.36066933946837987,1.8416380161492352,72.05985080888415
models_remesh_decimate\Plier\202.off,1.5470542600423216,0.867971100893762,0.3620437414839287,1.8554700022342876,66.55534930700338
models_remesh_decimate\Plier\203.off,1.5827189278163567,0.7893408540581107,0.3599579300780137,1.8682820934362765,64.80430731564407
models_remesh_decimate\Plier\204.off,1.4036212290741352,0.6531992417334345,0.36938226924949824,1.800739441090728,91.83860844812764
models_remesh_decimate\Plier\205.off,1.7247518255017606,0.7962792030936257,0.41094977019138906,1.9567100543896307,69.88129408406179
models_remesh_decimate\Plier\206.off,1.6550405659713574,0.7307714066022195,0.37270926571711255,1.9153721387415232,62.325291445606155
models_remesh_decimate\Plier\207.off,1.7084362245656004,0.6919022218293599,0.38685214575982857,1.9564167692052157,59.19517461985321
models_remesh_decimate\Plier\208.off,1.6860362507080513,0.6302677961269392,0.38838551203121413,1.9476935653621141,58.76479698735517
models_remesh_decimate\Plier\209.off,1.62535387843656,0.6053422247652145,0.3795005819732763,1.906736008654269,70.78396283091612
models_remesh_decimate\Plier\210.off,1.5848677299416283,0.6140420728530751,0.39268160771486427,1.8659050656011535,73.60570133274187
models_remesh_decimate\Plier\211.off,1.4859578865371166,0.6455206817319833,0.3681717293061356,1.8238619098339577,85.66169558306353
models_remesh_decimate\Plier\212.off,1.3835014832839958,0.7847553397532613,0.3898573941214276,1.870203651854368,93.81808582201806
models_remesh_decimate\Plier\213.off,1.4361343196814265,1.9009278356756285,0.32395232573822463,1.9705980605844755,102.0506934911865
models_remesh_decimate\Plier\214.off,1.4885269653812163,1.3820978535480946,0.3533641472097283,1.9386102923942732,91.39123504795533
models_remesh_decimate\Plier\215.off,1.5871917664500756,1.1974605455412466,0.37719619087053624,1.9181264518835297,83.36696516896623
models_remesh_decimate\Plier\216.off,1.608244854794812,1.0301144503898898,0.3831881015279382,1.8990488512614125,78.9965233298944
models_remesh_decimate\Plier\217.off,1.7279721563347072,0.7356579051565989,0.35914578741723313,1.970473453544551,64.99564800087875
models_remesh_decimate\Plier\218.off,1.6891107431321795,0.6643576571528639,0.32562762727286076,1.9580937595209444,57.66019061522131
models_remesh_decimate\Plier\219.off,1.2694596772655093,0.7426019506482662,0.3365679298165643,1.815597125213445,88.12171840729505
models_remesh_decimate\Plier\220.off,1.3650130661702464,0.8845285631934167,0.33091557491131257,1.867562582157074,94.81774659208472
models_remesh_decimate\Table\141.off,4.706858892213806,0.7921678474268596,1.5739922063404723,1.968225640171288,5.95216870227403
models_remesh_decimate\Table\142.off,3.7623064121681784,2.5090850264040614,0.6201612222950482,1.9844096207764592,66.19579296848063
models_remesh_decimate\Table\143.off,3.551042053177791,2.9753829793239515,0.6139802608259338,1.983310566225105,93.23769513266471
models_remesh_decimate\Table\144.off,5.7585850763297,2.1266075331225274,1.433069150085627,1.9879534770736609,41.70467893422255
models_remesh_decimate\Table\145.off,3.1830129027209315,0.2795063362616297,1.5755069861883781,1.5583911813327205,1.8609993958548225
models_remesh_decimate\Table\146.off,4.973128990563989,0.6330583926753612,2.019978626948948,1.6779796746114344,2.013701881391635
models_remesh_decimate\Table\147.off,5.166738377787821,0.7391801792861021,1.9197310333087336,1.7498794782053233,7.694650051246351
models_remesh_decimate\Table\148.off,7.574382658925698,1.6489982718008096,2.3105367279962516,1.9882219702971244,14.459706772383704
models_remesh_decimate\Table\149.off,7.022521325057528,1.600181682730924,2.292634305053707,1.9853945329996294,23.571571255017783
models_remesh_decimate\Table\150.off,2.0067500002459053,0.2755863613164745,0.9857079659854128,1.3955128742717506,2.069380898544021
models_remesh_decimate\Table\151.off,4.646113551275712,0.8497180122810785,1.0661420537550508,1.8776113090708566,8.483199736267233
models_remesh_decimate\Table\152.off,2.7785268257813565,0.42304181746789815,0.7506334998536951,1.7893731300740041,9.654456198855577
models_remesh_decimate\Table\153.off,4.427302021358264,1.1305116131869286,1.0761443718308121,1.961438161217059,17.314014029948105
models_remesh_decimate\Table\154.off,4.8864814115713475,0.8799969588237988,2.2925301001038294,1.9003103058078399,8.194953045115785
models_remesh_decimate\Table\155.off,5.732819531706749,1.0296597561057874,2.5014561545006253,1.9122561828905416,4.350860612668492
models_remesh_decimate\Table\156.off,2.831061718214154,0.35313497188731807,1.608885898846816,1.7662322868940676,9.872580292077412
models_remesh_decimate\Table\157.off,7.170116580022627,1.2014992651522776,2.954490150376259,1.978037102005753,9.91524316000625
models_remesh_decimate\Table\158.off,2.8202553723666237,0.28585305468527217,1.6770122903945803,1.598418759592882,2.025888107991348
models_remesh_decimate\Table\159.off,4.702028264697351,1.5944609580318916,1.302966598511937,1.9690110033861945,11.042060257543046
models_remesh_decimate\Table\160.off,2.5347753642103106,0.4438759351996218,0.7773158909138637,1.7323378325409502,11.054984313392001
models_remesh_decimate\Teddy\161.off,4.434444630198276,1.2996182467911486,1.4711619940400864,1.8347430846146735,7.320327748592576
models_remesh_decimate\Teddy\162.off,3.9006591814703935,1.1684541780504738,1.7940977176570296,1.907841414141479,6.911795201140892
models_remesh_decimate\Teddy\163.off,4.184796329354951,1.1249197897088716,1.8817469373479263,1.9508497774914249,8.363747508602174
models_remesh_decimate\Teddy\164.off,4.498252457119143,1.1877322833027222,1.7194859757347651,1.882271696376817,6.544307133229869
models_remesh_decimate\Teddy\165.off,4.091279783243247,1.1387265663440216,1.472130762611915,1.9529229661441747,8.15798245466774
models_remesh_decimate\Teddy\166.off,4.1291673881948014,0.9119430286093035,2.063308888598414,1.905130274972517,6.42599883872936
models_remesh_decimate\Teddy\167.off,4.125950264913312,0.8854125914326009,1.9300953426596088,1.8373450018888382,4.691601964235242
models_remesh_decimate\Teddy\168.off,4.0809999640988455,1.1762254095994518,1.444683326558503,1.9324223815655697,7.77837312580928
models_remesh_decimate\Teddy\169.off,4.518334949431599,1.1547724183775978,1.6815297064762416,1.9259370342225277,10.405497726595001
models_remesh_decimate\Teddy\170.off,4.1564638976440875,1.1784658152894056,1.4729227276157653,1.8563096196270934,9.054417771074407
models_remesh_decimate\Teddy\171.off,4.011236209450528,0.8978135235929247,1.6699304450516594,1.9548560511779598,4.541431588490761
models_remesh_decimate\Teddy\172.off,4.176890420118327,1.2058398135633326,1.8901546804610856,1.9456057568850447,6.6615497863663204
models_remesh_decimate\Teddy\173.off,3.8905723726687866,1.066664458649077,1.297385038750321,1.8206642923329783,4.393256330235426
models_remesh_decimate\Teddy\174.off,3.339924525099037,0.726846507287063,1.6650487263705862,1.8912589623268456,7.001954523646282
models_remesh_decimate\Teddy\175.off,3.9245035175879375,1.0412523843918609,1.8551911882641225,1.9827472927755148,7.567719873017763
models_remesh_decimate\Teddy\176.off,4.323598963024568,0.8899569747836661,2.162459447441237,1.8119439424764447,4.309995577940294
models_remesh_decimate\Teddy\177.off,4.058790034460192,0.9974344186357148,1.8408635566282434,1.7991027676385951,4.746188523736559
models_remesh_decimate\Teddy\178.off,3.8050654004264235,1.0130038832547215,1.6216488150611073,1.8601476813427282,5.879084290171605
models_remesh_decimate\Teddy\179.off,4.21536170690033,1.0450868880269717,1.9998616658108106,1.8153633284804542,6.049265296426525
models_remesh_decimate\Teddy\180.off,3.5794436787664132,1.1263919388760575,1.2500847651106932,1.907322343808253,10.933439477400267
models_remesh_decimate\Vase\361.off,5.270663117109993,1.5892119651687842,2.0420835498244307,1.9434074091323452,3.701830148607938
models_remesh_decimate\Vase\362.off,3.5385471014676884,1.2832097514696401,0.8865347448048144,1.7353581812663899,7.328289203981756
models_remesh_decimate\Vase\363.off,2.148829552258537,0.9636459032601199,0.593829882925729,1.6517839788157258,9.590574936073853
models_remesh_decimate\Vase\364.off,4.353904028355465,1.098464833074552,2.193440374854505,1.6535011861193587,2.821832795082929
models_remesh_decimate\Vase\365.off,7.637414832917234,1.257531584672303,3.8708080142093246,1.7518648323572044,1.7427480369476633
models_remesh_decimate\Vase\366.off,4.4061950373281435,1.1570587783394113,1.5814377189165367,1.8707533662648899,5.357436062333721
models_remesh_decimate\Vase\367.off,4.430442601267931,1.0884854492038363,2.062480000323442,1.8590247340330686,2.2784408449323164
models_remesh_decimate\Vase\368.off,4.510795946478791,1.136314236377387,1.7625789855877212,1.706294588320071,1.6563728630344057
models_remesh_decimate\Vase\369.off,5.593129725566099,1.0987955161285325,2.2808817637747043,1.8893178031780065,2.8939705086681315
